epoch,genres_binary_accuracy,genres_loss,genres_mean_absolute_error,loss,scores_binary_accuracy,scores_loss,scores_mean_absolute_error,val_genres_binary_accuracy,val_genres_loss,val_genres_mean_absolute_error,val_loss,val_scores_binary_accuracy,val_scores_loss,val_scores_mean_absolute_error
0,0.9850310683250427,0.1907789260149002,0.16248254477977753,0.4776359796524048,0.031056378036737442,0.7644941806793213,0.6714084148406982,0.9920641183853149,0.1492353230714798,0.13080516457557678,0.4336007535457611,0.03115365281701088,0.7179669737815857,0.6501485109329224
0,0.6235895156860352,0.68803870677948,0.4973655641078949,1.6014655828475952,0.03220000118017197,2.514892339706421,1.2587487697601318,0.7474759221076965,0.6816489696502686,0.4941295087337494,1.5112031698226929,0.031156763434410095,2.340754985809326,1.2068984508514404
1,0.8265160918235779,0.6742605566978455,0.49033477902412415,1.4357329607009888,0.03220000118017197,2.1972055435180664,1.1523634195327759,0.8672952651977539,0.6673733592033386,0.48675522208213806,1.3702629804611206,0.031156763434410095,2.0731496810913086,1.117592692375183
0,0.6150685548782349,0.6882749795913696,0.49748289585113525,1.6031912565231323,0.03220000118017197,2.5181076526641846,1.2590543031692505,0.7393249869346619,0.6819252967834473,0.49426817893981934,1.5128045082092285,0.031156763434410095,2.343690872192383,1.2079631090164185
1,0.8205265402793884,0.6745749115943909,0.49049222469329834,1.4394522905349731,0.03220000118017197,2.204329490661621,1.1546961069107056,0.8631142973899841,0.6676883697509766,0.4869152307510376,1.371488094329834,0.031156763434410095,2.075284004211426,1.118399739265442
0,0.618294894695282,0.6881189942359924,0.49740707874298096,1.6020281314849854,0.03220000118017197,2.515937328338623,1.2592830657958984,0.7416289448738098,0.681735098361969,0.4941740334033966,1.5125631093978882,0.031156763434410095,2.3433921337127686,1.20773184299469
1,0.819663405418396,0.6744551062583923,0.4904337525367737,1.4358744621276855,0.03220000118017197,2.197293996810913,1.1524029970169067,0.8631306290626526,0.6674410700798035,0.4867887794971466,1.3715180158615112,0.031156763434410095,2.075596809387207,1.1182941198349
0,0.6140947937965393,0.6882128715515137,0.4974516034126282,1.6029901504516602,0.03220000118017197,2.5177676677703857,1.2594259977340698,0.7380338311195374,0.6820782423019409,0.494348406791687,1.513817310333252,0.031156763434410095,2.3455543518066406,1.208478331565857
1,0.8198265433311462,0.6748092770576477,0.490616112947464,1.4386584758758545,0.03220000118017197,2.202507972717285,1.1539924144744873,0.864270031452179,0.668013870716095,0.4870893359184265,1.3733547925949097,0.031156763434410095,2.0786893367767334,1.1192524433135986
2,0.8940475583076477,0.6574669480323792,0.4815331995487213,1.2555123567581177,0.03220000118017197,1.85355806350708,1.0345451831817627,0.8930558562278748,0.6509063243865967,0.4779890775680542,1.2347146272659302,0.031156763434410095,1.8185211420059204,1.0354751348495483
3,0.9013740420341492,0.637043297290802,0.47046923637390137,1.0644776821136475,0.03220000118017197,1.491911768913269,0.89328533411026,0.8952654004096985,0.632983922958374,0.46809256076812744,1.116991639137268,0.031156763434410095,1.601000189781189,0.9535841941833496
0,0.9852516055107117,0.19038555026054382,0.16233934462070465,0.4783332645893097,0.03105677291750908,0.7662772536277771,0.6722303032875061,0.9917933940887451,0.14852017164230347,0.13028325140476227,0.4338189959526062,0.031154541298747063,0.7191198468208313,0.6504948139190674
0,0.9850148558616638,0.1906120777130127,0.16248346865177155,0.47782111167907715,0.031056327745318413,0.7650324106216431,0.6716120839118958,0.99155592918396,0.14881859719753265,0.13057364523410797,0.4335084557533264,0.03115498647093773,0.7181957960128784,0.6502282619476318
1,0.9913331866264343,0.151828795671463,0.13215266168117523,0.42257940769195557,0.031050845980644226,0.6933289766311646,0.6376957297325134,0.9915621280670166,0.15205973386764526,0.13190677762031555,0.42451608180999756,0.031149208545684814,0.6969724893569946,0.639924168586731
2,0.9887417554855347,0.15517063438892365,0.13345524668693542,0.41162192821502686,0.03104645200073719,0.6680747270584106,0.6247947812080383,0.9885613918304443,0.15592925250530243,0.13375990092754364,0.42200398445129395,0.03114076517522335,0.6880794167518616,0.6336297988891602
3,0.9863280653953552,0.15723513066768646,0.1341397911310196,0.40558922290802,0.03104521706700325,0.6539457440376282,0.6173028349876404,0.9865614771842957,0.1570758819580078,0.13398347795009613,0.42061594128608704,0.031138543039560318,0.6841554641723633,0.6320971250534058
4,0.984582781791687,0.1586696356534958,0.13461832702159882,0.4017687737941742,0.031042994931340218,0.6448716521263123,0.6123250126838684,0.985669732093811,0.15684737265110016,0.13336865603923798,0.41967445611953735,0.03114076517522335,0.6825034022331238,0.6330240368843079
5,0.9833865165710449,0.15972143411636353,0.13497664034366608,0.399114191532135,0.031041117385029793,0.6385073661804199,0.608795166015625,0.9841887354850769,0.1589900106191635,0.13449549674987793,0.4195946156978607,0.03113587573170662,0.6802000999450684,0.6305471062660217
6,0.9823587536811829,0.16056039929389954,0.1352578103542328,0.3971635103225708,0.031039388850331306,0.6337692737579346,0.6061267852783203,0.983658492565155,0.15853096544742584,0.133848637342453,0.4192580580711365,0.03113587573170662,0.6799871325492859,0.6317368149757385
7,0.9816663265228271,0.1612435132265091,0.1354893296957016,0.3956528604030609,0.031038451939821243,0.630062460899353,0.6040077805519104,0.9822856187820435,0.16070781648159027,0.13521860539913177,0.4189554452896118,0.031134096905589104,0.6772028207778931,0.6287882328033447
8,0.9810619950294495,0.16181130707263947,0.1356802135705948,0.3944236934185028,0.031037118285894394,0.6270356178283691,0.6022897362709045,0.9815772771835327,0.16126586496829987,0.13534928858280182,0.41872352361679077,0.031133653596043587,0.6761804223060608,0.6284405589103699
9,0.9805680513381958,0.16229243576526642,0.1358470916748047,0.39340218901634216,0.03103741444647312,0.624515950679779,0.6008538603782654,0.9814823865890503,0.16070210933685303,0.13481783866882324,0.4185698628425598,0.031132765114307404,0.6764381527900696,0.629195511341095
10,0.980194628238678,0.16270406544208527,0.13599291443824768,0.3925636410713196,0.031035291031003,0.6224218010902405,0.599635899066925,0.9824788570404053,0.1603073626756668,0.13450326025485992,0.4188051223754883,0.031130097806453705,0.6773041486740112,0.630007266998291
11,0.979836642742157,0.16309311985969543,0.13612189888954163,0.39182740449905396,0.031035982072353363,0.6205638647079468,0.598591685295105,0.9808647632598877,0.16259701550006866,0.13585837185382843,0.4181537926197052,0.031130097806453705,0.6737111210823059,0.6265791654586792
12,0.9796069860458374,0.16342981159687042,0.1362392157316208,0.3911961019039154,0.031034205108880997,0.6189611554145813,0.5976393818855286,0.9803095459938049,0.16239139437675476,0.1355140209197998,0.4183729588985443,0.03113054297864437,0.6743565201759338,0.6275356411933899
13,0.9792729616165161,0.1637251228094101,0.1363375037908554,0.39065030217170715,0.031034599989652634,0.617572546005249,0.5968058705329895,0.9805933833122253,0.16261760890483856,0.13567419350147247,0.41823914647102356,0.03112832084298134,0.6738591194152832,0.6271029710769653
14,0.9790960550308228,0.16398172080516815,0.13642100989818573,0.3901638090610504,0.03103375993669033,0.6163415908813477,0.5960981845855713,0.9799895286560059,0.1623925268650055,0.1353195309638977,0.41853195428848267,0.031126542016863823,0.674672544002533,0.6282302737236023
15,0.9789357781410217,0.1642499566078186,0.13651275634765625,0.38972410559654236,0.031034599989652634,0.6151937246322632,0.5954405069351196,0.9802118539810181,0.16256915032863617,0.13544809818267822,0.41816359758377075,0.031122542917728424,0.6737578511238098,0.6276403665542603
16,0.9787241220474243,0.1644841581583023,0.1365966647863388,0.3893241286277771,0.03103371150791645,0.6141626238822937,0.5948185324668884,0.979146420955658,0.16408659517765045,0.13638469576835632,0.41836556792259216,0.031126542016863823,0.6726445555686951,0.6264516711235046
17,0.9786449074745178,0.1646852195262909,0.13665814697742462,0.38896796107292175,0.0310323778539896,0.6132519841194153,0.594296932220459,0.980135440826416,0.16254901885986328,0.13531383872032166,0.4183672070503235,0.03112832084298134,0.6741868853569031,0.6285237669944763
18,0.978413999080658,0.16489316523075104,0.13673287630081177,0.38863974809646606,0.03103247657418251,0.6123878955841064,0.5937729477882385,0.9792271852493286,0.16435299813747406,0.1364152878522873,0.4182599186897278,0.03112920932471752,0.672167956829071,0.6260236501693726
19,0.9783374667167664,0.16506074368953705,0.13677717745304108,0.388336718082428,0.03103366121649742,0.611614465713501,0.5933295488357544,0.9797561764717102,0.1630801111459732,0.13552847504615784,0.41836440563201904,0.031126096844673157,0.6736472845077515,0.6284030675888062
20,0.9782319664955139,0.16524271667003632,0.13684584200382233,0.3880636692047119,0.031032180413603783,0.6108812093734741,0.5929067730903625,0.9786237478256226,0.16384254395961761,0.13590887188911438,0.41830742359161377,0.031126542016863823,0.6727719306945801,0.6268368363380432
21,0.9781160354614258,0.1653849184513092,0.13688810169696808,0.3878030478954315,0.03103272244334221,0.6102209091186523,0.5925022959709167,0.9781426191329956,0.16555960476398468,0.13711786270141602,0.4184532165527344,0.03112565353512764,0.6713451743125916,0.6249531507492065
22,0.977951169013977,0.1655486822128296,0.1369384378194809,0.38757458329200745,0.03103247657418251,0.6096034646034241,0.5921707153320312,0.97833251953125,0.16537629067897797,0.1369733363389969,0.41833290457725525,0.031124765053391457,0.6712896227836609,0.6250191926956177
23,0.9778995513916016,0.16567271947860718,0.13697649538516998,0.38736552000045776,0.03103119134902954,0.6090599298477173,0.5918409824371338,0.9789239764213562,0.16519515216350555,0.13678963482379913,0.418377548456192,0.03112431988120079,0.6715608239173889,0.6254935264587402
24,0.9777377843856812,0.1658065915107727,0.13701780140399933,0.3871544301509857,0.031030846759676933,0.6085067987442017,0.5915170907974243,0.978794515132904,0.16464999318122864,0.13631252944469452,0.41852834820747375,0.03112431988120079,0.6724085211753845,0.6264952421188354
25,0.977712094783783,0.16593272984027863,0.13705971837043762,0.38698098063468933,0.031032130122184753,0.6080299019813538,0.5912366509437561,0.979121208190918,0.16436529159545898,0.13607735931873322,0.4183400273323059,0.031126096844673157,0.6723139882087708,0.6264634132385254
26,0.977529764175415,0.1660628765821457,0.13709567487239838,0.3868035674095154,0.031031686812639236,0.6075490117073059,0.5909456610679626,0.9781977534294128,0.1651313453912735,0.13651204109191895,0.4182792901992798,0.031126542016863823,0.6714285612106323,0.6263870596885681
27,0.9774768948554993,0.16616477072238922,0.13712698221206665,0.3866463303565979,0.03103124164044857,0.6071242094039917,0.5906934142112732,0.9788385033607483,0.16467466950416565,0.13620208203792572,0.4184490144252777,0.031122097745537758,0.6722245812416077,0.6266518235206604
28,0.9774307012557983,0.16626599431037903,0.13715513050556183,0.3864957094192505,0.031030895188450813,0.6067191958427429,0.5904619097709656,0.979853630065918,0.16413630545139313,0.13588160276412964,0.41837650537490845,0.031123874709010124,0.672616183757782,0.6273408532142639
29,0.9773722290992737,0.16639259457588196,0.13720284402370453,0.3863290548324585,0.03103000670671463,0.6062654256820679,0.5901973843574524,0.9788758754730225,0.16318334639072418,0.13505277037620544,0.4187801480293274,0.03112431988120079,0.6743762493133545,0.6290614604949951
30,0.9772356152534485,0.1664799451828003,0.13722042739391327,0.3862059414386749,0.031030649319291115,0.6059349775314331,0.5899971723556519,0.9791473150253296,0.16393785178661346,0.13563838601112366,0.41842254996299744,0.031124765053391457,0.6729073524475098,0.6278008818626404
31,0.9771250486373901,0.16654269397258759,0.13723188638687134,0.38607800006866455,0.031029315665364265,0.6056094765663147,0.5898085236549377,0.977662980556488,0.16549630463123322,0.13662172853946686,0.41839709877967834,0.031118541955947876,0.6712977886199951,0.6257069110870361
0,0.9780367016792297,0.13695770502090454,0.1658041924238205,0.3883049190044403,0.6108053922653198,0.031043972820043564,0.5928363800048828
1,0.9778726100921631,0.13700638711452484,0.16593892872333527,0.3881281614303589,0.6103201508522034,0.031042994931340218,0.5925694108009338
2,0.9778197407722473,0.13702261447906494,0.16601786017417908,0.38801294565200806,0.6100088357925415,0.031043129041790962,0.5923795104026794
3,0.9776611328125,0.13704179227352142,0.16610968112945557,0.38787609338760376,0.6096448302268982,0.031042462214827538,0.5921825170516968
4,0.977645754814148,0.1370670646429062,0.1662059724330902,0.38774073123931885,0.6092782020568848,0.031042328104376793,0.5919719338417053
5,0.9774506688117981,0.13708314299583435,0.1662825644016266,0.38763365149497986,0.6089836359024048,0.031041884794831276,0.5917996764183044
6,0.9775518774986267,0.1371004283428192,0.16635963320732117,0.3875226080417633,0.6086868643760681,0.031042462214827538,0.5916355848312378
7,0.9773728847503662,0.13712166249752045,0.16643944382667542,0.3874201476573944,0.6083981990814209,0.03104197233915329,0.5914552807807922
8,0.977293848991394,0.13713853061199188,0.16651566326618195,0.38730189204216003,0.6080862879753113,0.031042417511343956,0.5912824869155884
9,0.9771795272827148,0.13715337216854095,0.16659264266490936,0.38722023367881775,0.6078454852104187,0.031042905524373055,0.5911203026771545
